D:\Data\IMG\center_2020_06_15_12_50_38_837.jpg, D:\Data\IMG\left_2020_06_15_12_50_38_837.jpg, D:\Data\IMG\right_2020_06_15_12_50_38_837.jpg, 0, 1, 0, 30.19145
D:\Data\IMG\center_2020_06_15_12_50_38_944.jpg, D:\Data\IMG\left_2020_06_15_12_50_38_944.jpg, D:\Data\IMG\right_2020_06_15_12_50_38_944.jpg, 0, 1, 0, 30.19049
D:\Data\IMG\center_2020_06_15_12_50_39_046.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_046.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_046.jpg, 0, 1, 0, 30.19132
D:\Data\IMG\center_2020_06_15_12_50_39_149.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_149.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_149.jpg, 0, 1, 0, 30.19068
D:\Data\IMG\center_2020_06_15_12_50_39_251.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_251.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_251.jpg, 0, 1, 0, 30.19058
D:\Data\IMG\center_2020_06_15_12_50_39_353.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_353.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_353.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2020_06_15_12_50_39_459.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_459.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_459.jpg, 0, 1, 0, 30.19043
D:\Data\IMG\center_2020_06_15_12_50_39_560.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_560.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_560.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_39_660.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_660.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_660.jpg, 0, 1, 0, 30.1909
D:\Data\IMG\center_2020_06_15_12_50_39_765.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_765.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_765.jpg, 0, 1, 0, 30.19008
D:\Data\IMG\center_2020_06_15_12_50_39_872.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_872.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_872.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_50_39_972.jpg, D:\Data\IMG\left_2020_06_15_12_50_39_972.jpg, D:\Data\IMG\right_2020_06_15_12_50_39_972.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_06_15_12_50_40_075.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_075.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_075.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_40_182.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_182.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_182.jpg, -0.3190575, 1, 0, 30.16975
D:\Data\IMG\center_2020_06_15_12_50_40_287.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_287.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_287.jpg, -0.02473922, 1, 0, 30.19009
D:\Data\IMG\center_2020_06_15_12_50_40_392.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_392.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_392.jpg, 0, 1, 0, 30.19003
D:\Data\IMG\center_2020_06_15_12_50_40_496.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_496.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_496.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_50_40_597.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_597.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_597.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_40_703.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_703.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_703.jpg, -0.317193, 1, 0, 30.16963
D:\Data\IMG\center_2020_06_15_12_50_40_805.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_805.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_805.jpg, -0.6227517, 1, 0, 30.13025
D:\Data\IMG\center_2020_06_15_12_50_40_905.jpg, D:\Data\IMG\left_2020_06_15_12_50_40_905.jpg, D:\Data\IMG\right_2020_06_15_12_50_40_905.jpg, -0.3225441, 1, 0, 30.19152
D:\Data\IMG\center_2020_06_15_12_50_41_006.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_006.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_006.jpg, -0.03900934, 1, 0, 30.18925
D:\Data\IMG\center_2020_06_15_12_50_41_108.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_108.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_108.jpg, 0, 1, 0, 30.18961
D:\Data\IMG\center_2020_06_15_12_50_41_212.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_212.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_212.jpg, 0, 1, 0, 30.19042
D:\Data\IMG\center_2020_06_15_12_50_41_314.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_314.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_314.jpg, 0.2863875, 1, 0, 30.17252
D:\Data\IMG\center_2020_06_15_12_50_41_420.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_420.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_420.jpg, 0.01109849, 1, 0, 30.18973
D:\Data\IMG\center_2020_06_15_12_50_41_521.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_521.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_521.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_06_15_12_50_41_622.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_622.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_622.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_06_15_12_50_41_729.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_729.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_729.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_06_15_12_50_41_832.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_832.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_832.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2020_06_15_12_50_41_936.jpg, D:\Data\IMG\left_2020_06_15_12_50_41_936.jpg, D:\Data\IMG\right_2020_06_15_12_50_41_936.jpg, 0, 1, 0, 30.19017
D:\Data\IMG\center_2020_06_15_12_50_42_042.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_042.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_042.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_06_15_12_50_42_143.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_143.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_143.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2020_06_15_12_50_42_244.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_244.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_244.jpg, 0.3037152, 1, 0, 30.17153
D:\Data\IMG\center_2020_06_15_12_50_42_349.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_349.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_349.jpg, 0.007872619, 1, 0, 30.18975
D:\Data\IMG\center_2020_06_15_12_50_42_452.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_452.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_452.jpg, 0, 1, 0, 30.1909
D:\Data\IMG\center_2020_06_15_12_50_42_554.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_554.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_554.jpg, 0, 1, 0, 30.19046
D:\Data\IMG\center_2020_06_15_12_50_42_657.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_657.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_657.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_06_15_12_50_42_765.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_765.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_765.jpg, 0, 1, 0, 30.19114
D:\Data\IMG\center_2020_06_15_12_50_42_867.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_867.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_867.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2020_06_15_12_50_42_971.jpg, D:\Data\IMG\left_2020_06_15_12_50_42_971.jpg, D:\Data\IMG\right_2020_06_15_12_50_42_971.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_06_15_12_50_43_074.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_074.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_074.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_50_43_178.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_178.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_178.jpg, -0.274551, 1, 0, 30.17555
D:\Data\IMG\center_2020_06_15_12_50_43_286.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_286.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_286.jpg, 0, 1, 0, 30.18982
D:\Data\IMG\center_2020_06_15_12_50_43_391.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_391.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_391.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2020_06_15_12_50_43_497.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_497.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_497.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_50_43_600.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_600.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_600.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_43_702.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_702.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_702.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2020_06_15_12_50_43_806.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_806.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_806.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_43_909.jpg, D:\Data\IMG\left_2020_06_15_12_50_43_909.jpg, D:\Data\IMG\right_2020_06_15_12_50_43_909.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_44_011.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_011.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_011.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_44_118.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_118.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_118.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_44_223.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_223.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_223.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_06_15_12_50_44_326.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_326.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_326.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_44_429.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_429.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_429.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_44_532.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_532.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_532.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_44_633.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_633.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_633.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_44_738.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_738.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_738.jpg, -0.2729871, 1, 0, 30.17655
D:\Data\IMG\center_2020_06_15_12_50_44_841.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_841.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_841.jpg, -0.006032974, 1, 0, 30.18988
D:\Data\IMG\center_2020_06_15_12_50_44_945.jpg, D:\Data\IMG\left_2020_06_15_12_50_44_945.jpg, D:\Data\IMG\right_2020_06_15_12_50_44_945.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2020_06_15_12_50_45_046.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_046.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_046.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2020_06_15_12_50_45_151.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_151.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_151.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_45_253.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_253.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_253.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_45_360.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_360.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_360.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_45_461.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_461.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_461.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_45_564.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_564.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_564.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_45_668.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_668.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_668.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_45_773.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_773.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_773.jpg, -0.2739828, 1, 0, 30.17486
D:\Data\IMG\center_2020_06_15_12_50_45_873.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_873.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_873.jpg, -0.05373596, 1, 0, 30.19067
D:\Data\IMG\center_2020_06_15_12_50_45_976.jpg, D:\Data\IMG\left_2020_06_15_12_50_45_976.jpg, D:\Data\IMG\right_2020_06_15_12_50_45_976.jpg, 0, 1, 0, 30.19004
D:\Data\IMG\center_2020_06_15_12_50_46_077.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_077.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_077.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_50_46_181.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_181.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_181.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_46_285.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_285.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_285.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_46_390.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_390.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_390.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_46_497.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_497.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_497.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_46_600.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_600.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_600.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_46_705.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_705.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_705.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_46_806.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_806.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_806.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_46_910.jpg, D:\Data\IMG\left_2020_06_15_12_50_46_910.jpg, D:\Data\IMG\right_2020_06_15_12_50_46_910.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_47_014.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_014.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_014.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_47_120.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_120.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_120.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_47_220.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_220.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_220.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_47_321.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_321.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_321.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_47_425.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_425.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_425.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_47_525.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_525.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_525.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_47_632.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_632.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_632.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_47_737.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_737.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_737.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_47_840.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_840.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_840.jpg, -0.3064797, 1, 0, 30.17133
D:\Data\IMG\center_2020_06_15_12_50_47_942.jpg, D:\Data\IMG\left_2020_06_15_12_50_47_942.jpg, D:\Data\IMG\right_2020_06_15_12_50_47_942.jpg, 0, 1, 0, 30.18945
D:\Data\IMG\center_2020_06_15_12_50_48_048.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_048.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_048.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2020_06_15_12_50_48_152.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_152.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_152.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_50_48_256.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_256.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_256.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_48_361.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_361.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_361.jpg, 0.3128682, 1, 0, 30.16927
D:\Data\IMG\center_2020_06_15_12_50_48_462.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_462.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_462.jpg, 0.008688318, 1, 0, 30.18972
D:\Data\IMG\center_2020_06_15_12_50_48_563.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_563.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_563.jpg, 0, 1, 0, 30.19001
D:\Data\IMG\center_2020_06_15_12_50_48_665.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_665.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_665.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_06_15_12_50_48_773.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_773.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_773.jpg, -0.2972433, 1, 0, 30.17069
D:\Data\IMG\center_2020_06_15_12_50_48_878.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_878.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_878.jpg, -0.04754099, 1, 0, 30.19041
D:\Data\IMG\center_2020_06_15_12_50_48_985.jpg, D:\Data\IMG\left_2020_06_15_12_50_48_985.jpg, D:\Data\IMG\right_2020_06_15_12_50_48_985.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2020_06_15_12_50_49_090.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_090.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_090.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_49_194.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_194.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_194.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_49_301.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_301.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_301.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_49_402.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_402.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_402.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_50_49_506.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_506.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_506.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_49_611.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_611.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_611.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_49_713.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_713.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_713.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_49_814.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_814.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_814.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_49_915.jpg, D:\Data\IMG\left_2020_06_15_12_50_49_915.jpg, D:\Data\IMG\right_2020_06_15_12_50_49_915.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_50_022.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_022.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_022.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_50_129.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_129.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_129.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_50_231.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_231.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_231.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_50_336.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_336.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_336.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_50_50_437.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_437.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_437.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_50_540.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_540.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_540.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_50_50_643.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_643.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_643.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2020_06_15_12_50_50_742.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_742.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_742.jpg, -0.3009051, 1, 0, 30.17139
D:\Data\IMG\center_2020_06_15_12_50_50_845.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_845.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_845.jpg, 0, 1, 0, 30.18979
D:\Data\IMG\center_2020_06_15_12_50_50_950.jpg, D:\Data\IMG\left_2020_06_15_12_50_50_950.jpg, D:\Data\IMG\right_2020_06_15_12_50_50_950.jpg, 0, 1, 0, 30.19009
D:\Data\IMG\center_2020_06_15_12_50_51_053.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_053.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_053.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_51_157.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_157.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_157.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_51_263.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_263.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_263.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_51_370.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_370.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_370.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2020_06_15_12_50_51_471.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_471.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_471.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_51_572.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_572.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_572.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_51_673.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_673.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_673.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_50_51_777.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_777.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_777.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_50_51_881.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_881.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_881.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_06_15_12_50_51_981.jpg, D:\Data\IMG\left_2020_06_15_12_50_51_981.jpg, D:\Data\IMG\right_2020_06_15_12_50_51_981.jpg, 0, 1, 0, 30.1903
